700	0	-3.04	2.96	2.96
700.1	0	2.66	2.96	3.06
700.2	0	2.76	3.06	3.06
700.3	0	2.76	-3.04	-3.04
700.4	0	2.76	-3.04	-3.04
700.5	0	2.76	-3.04	-3.04
700.6	0	2.86	-3.04	-3.04
700.7	0	2.86	-2.94	-2.94
700.8	0	-3.04	-2.94	-2.94
700.9	0	-2.84	-3.04	-3.04
701	0	2.96	-3.04	-3.04
701.1	0	2.96	-2.84	-2.84
701.2	0	2.96	-2.84	-2.84
701.3	0	-2.84	-2.94	-2.84
701.4	0	3.06	-2.94	-2.94
701.5	0	-2.64	-2.74	-2.74
701.6	0	3.06	-2.74	-2.74
701.7	0	-2.54	-2.84	-2.74
701.8	0	-2.74	-2.84	-2.84
701.9	0	-2.54	-2.84	-2.64
702	0	-2.64	-2.84	-2.64
702.1	0	-3.04	-2.64	-2.64
702.2	0	-2.64	-2.74	-2.64
702.3	0	-3.04	-2.74	-2.54
702.4	0	-2.94	-2.74	-2.74
702.5	0	-2.94	-2.54	-2.54
702.6	0	-2.44	-2.64	-2.54
702.7	0	-2.94	-2.64	-2.64
702.8	0	-2.84	-2.64	-2.64
702.9	0	-2.84	-2.64	-2.44
703	0	-2.74	-2.44	-2.44
703.1	0	-2.34	-2.54	-2.54
703.2	0	-2.74	-2.54	-2.54
703.3	0	-2.74	-2.54	-2.54
703.4	0	-2.74	-2.34	-2.34
703.5	0	-2.24	-2.44	-2.44
703.6	0	-2.64	-2.44	-2.44
703.7	0	-2.64	-2.44	-2.44
703.8	0	-2.64	-2.44	-2.44
703.9	0	-2.04	-2.24	-2.34
704	0	-2.54	-2.34	-2.34
704.1	0	-2.04	-2.34	-2.34
704.2	0	-2.04	-2.34	-2.04
704.3	0	-2.44	-2.14	-2.24
704.4	0	-1.84	-2.24	-2.24
704.5	0	-1.94	-2.24	-2.24
704.6	0	-1.94	-2.24	-2.24
704.7	0	-1.84	-2.04	-2.14
704.8	0	-1.94	-2.24	-2.24
704.9	0	-2.34	-2.14	-2.14
705	0	-1.84	-2.14	-2.14
705.1	0	-2.24	-2.14	-2.14
705.2	0	-1.74	-2.14	-2.14
705.3	0	-2.24	-2.04	-2.04
705.4	0	-1.64	-2.04	-2.04
705.5	0	-1.64	-2.04	-2.04
705.6	0	-1.64	-1.84	-2.04
705.7	0	-1.64	-1.94	-1.94
705.8	0	-1.54	-1.94	-1.94
705.9	0	-1.64	-1.94	-1.94
706	0	-1.54	-1.74	-1.94
706.1	0	-1.54	-1.84	-1.84
706.2	0	-1.44	-1.84	-1.84
706.3	0	-1.44	-1.84	-1.84
706.4	0	-1.74	-1.64	-1.84
706.5	0	-1.34	-1.74	-1.74
706.6	0	-1.34	-1.74	-1.74
706.7	0	-1.34	-1.54	-1.74
706.8	0	-1.24	-1.54	-1.74
706.9	0	-1.24	-1.64	-1.64
707	0	-1.24	-1.64	-1.64
707.1	0	-1.54	-1.64	-1.54
707.2	0	-1.24	-1.54	-1.54
707.3	0	-1.14	-1.54	-1.54
707.4	0	-1.14	-1.54	-1.54
707.5	0	-1.74	-1.34	-0.94
707.6	0	-1.14	-1.24	-1.44
707.7	0	-1.04	-1.24	-1.44
707.8	0	-1.04	-1.24	-1.44
707.9	0	-1.04	-1.34	-1.34
708	0	-0.94	-1.34	-1.34
708.1	0	-0.94	-1.34	-1.34
708.2	0	-0.94	-1.34	-1.24
708.3	0	-0.84	-1.24	-1.24
708.4	0	-0.84	-1.24	-1.24
708.5	0	-0.84	-1.04	-0.64
708.6	0	-0.74	-1.14	-0.64
708.7	0	-0.74	-0.94	-0.94
708.8	0	-0.74	-1.04	-1.04
708.9	0	-0.64	-1.04	-0.64
709	0	-0.64	-0.84	-0.94
709.1	0	-0.64	-1.04	-1.04
709.2	0	-0.54	-0.94	-0.54
709.3	0	-0.54	-0.74	-0.84
709.4	0	-0.54	-0.94	-0.94
709.5	0	-0.44	-0.94	-0.44
709.6	0	-0.44	-0.64	-0.74
709.7	0	-0.44	-0.84	-0.84
709.8	0	-0.34	-0.74	-0.24
709.9	0	-0.34	-0.74	-0.24
710	0	-0.34	-0.74	-0.74
710.1	0	-0.34	-0.74	-0.34
710.2	0	-0.24	-0.64	-0.24
710.3	0	-0.24	-0.64	-0.14
710.4	0	-0.24	-0.64	-0.24
710.5	0	-0.14	-0.54	-0.04
710.6	0	-0.14	-0.44	-0.04
710.7	0	-0.14	-0.44	-0.14
710.8	0	-0.04	-0.44	-0.04
710.9	0	-0.04	-0.44	-0.04
711	0	-0.04	-0.34	0.06
711.1	0	-0.04	-0.34	-0.04
711.2	0	0.06	-0.34	-0.34
711.3	0	0.06	-0.34	0.06
711.4	0	0.06	-0.14	0.16
711.5	0	0.06	-0.24	-0.24
711.6	0	0.16	-0.24	0.16
711.7	0	0.16	-0.14	0.16
711.8	0	0.16	-0.14	0.26
711.9	0	0.16	-0.14	-0.14
712	0	0.26	-0.14	0.26
712.1	0	0.26	-0.04	0.26
712.2	0	0.26	-0.04	0.26
712.3	0	0.36	-0.04	-0.04
712.4	0	0.36	0.16	0.36
712.5	0	0.36	0.06	0.36
712.6	0	0.36	0.06	0.36
712.7	0	0.36	0.06	0.06
712.8	0	0.66	0.06	0.46
712.9	0	0.46	0.16	0.46
713	0	0.46	0.16	0.16
713.1	0	0.46	0.16	0.16
713.2	0	0.46	0.36	0.56
713.3	0	0.56	0.26	0.56
713.4	0	0.56	0.26	0.26
713.5	0	0.56	0.26	0.56
713.6	0	0.56	0.46	0.56
713.7	0	0.66	0.36	0.66
713.8	0	0.66	0.36	0.66
713.9	0	0.66	0.36	0.36
714	0	0.66	0.36	0.36
714.1	0	0.66	0.56	0.46
714.2	0	0.76	0.46	0.76
714.3	0	0.76	0.46	0.46
714.4	0	0.76	0.46	0.46
714.5	0	0.76	0.46	0.76
714.6	0	0.76	0.56	0.86
714.7	0	0.86	0.56	0.86
714.8	0	0.96	0.56	0.56
714.9	0	0.86	0.56	0.56
715	0	0.86	0.76	0.86
715.1	0	0.86	0.66	0.66
715.2	0	0.96	0.66	0.96
715.3	0	0.96	0.66	0.66
715.4	0	0.96	0.66	0.66
715.5	0	0.96	0.86	0.96
715.6	0	0.96	0.76	0.76
715.7	0	1.06	0.76	1.06
715.8	0	1.06	0.76	0.76
715.9	0	1.06	0.76	0.76
716	0	1.06	0.96	0.76
716.1	0	0.76	0.86	0.86
716.2	0	0.76	0.86	0.86
716.3	0	1.16	0.86	0.86
716.4	0	1.16	0.86	0.86
716.5	0	0.86	1.06	0.86
716.6	0	0.86	0.96	0.96
716.7	0	0.86	0.96	1.06
716.8	0	1.26	0.96	0.96
716.9	0	1.26	1.16	0.96
717	0	0.96	1.06	0.96
717.1	0	0.96	1.16	1.16
717.2	0	0.96	1.06	1.06
717.3	0	1.36	1.06	1.06
717.4	0	1.06	1.26	1.06
717.5	0	1.06	1.26	1.16
717.6	0	1.06	1.16	1.26
717.7	0	1.06	1.16	1.16
717.8	0	0.76	1.36	1.16
717.9	0	1.16	1.26	1.16
718	0	1.16	1.26	1.46
718.1	0	1.16	1.26	1.26
718.2	0	1.16	1.26	1.26
718.3	0	1.26	1.46	1.26
718.4	0	1.26	1.36	1.26
718.5	0	1.26	1.36	1.26
718.6	0	1.26	1.56	1.36
718.7	0	1.66	1.46	1.46
718.8	0	1.36	1.46	1.36
718.9	0	1.36	1.56	1.36
719	0	1.36	1.66	1.66
719.1	0	1.76	1.56	1.56
719.2	0	1.46	1.56	2.06
719.3	0	1.46	1.56	1.56
719.4	0	1.46	1.76	1.86
719.5	0	2.16	1.76	2.16
719.6	0	1.56	1.66	1.56
719.7	0	1.56	1.66	1.66
719.8	0	1.56	1.86	2.26
719.9	0	1.16	1.76	1.76
720	0	1.66	1.76	1.76
720.1	0	1.66	1.96	2.36
720.2	0	1.66	1.86	2.36
720.3	0	1.76	1.86	1.86
720.4	0	1.76	1.86	1.86
720.5	0	1.76	1.96	1.96
720.6	0	1.76	1.96	1.96
720.7	0	1.86	1.96	1.96
720.8	0	1.86	2.06	2.56
720.9	0	1.86	2.06	2.26
721	0	2.56	2.06	2.26
721.1	0	1.96	2.16	2.26
721.2	0	1.96	2.16	2.36
721.3	0	1.96	2.16	2.16
721.4	0	2.06	2.76	2.76
721.5	0	2.06	2.26	2.46
721.6	0	2.06	2.26	2.46
721.7	0	2.06	2.26	2.26
721.8	0	2.16	2.56	2.56
721.9	0	2.16	2.36	2.16
722	0	2.16	2.36	2.56
722.1	0	2.26	2.66	2.66
722.2	0	2.26	2.46	2.46
722.3	0	2.26	2.46	2.66
722.4	0	2.26	3.06	2.76
722.5	0	2.36	2.56	2.56
722.6	0	2.36	2.56	2.86
722.7	0	2.36	2.66	2.36
722.8	0	2.36	2.66	2.66
722.9	0	2.46	2.86	2.86
723	0	2.46	-3.04	2.66
723.1	0	2.46	2.76	2.96
723.2	0	2.56	2.76	2.96
723.3	0	2.56	2.76	3.06
723.4	0	2.56	-2.94	-2.94
723.5	0	2.56	2.86	2.86
723.6	0	2.66	3.06	3.06
723.7	0	2.66	2.96	-2.94
723.8	0	-3.04	2.96	-3.04
723.9	0	2.66	2.96	-2.94
724	0	2.76	2.96	-3.04
724.1	0	2.76	3.06	-3.04
724.2	0	-2.94	3.06	-3.04
724.3	0	2.76	3.06	-3.04
724.4	0	2.86	-2.94	-2.94
724.5	0	2.86	-2.94	-2.94
724.6	0	2.86	-2.94	-2.94
724.7	0	2.96	-3.04	-3.04
724.8	0	2.96	-3.04	-2.64
724.9	0	2.96	-3.04	-3.04
725	0	2.96	-3.04	-2.84
725.1	0	-2.74	-2.94	-2.84
725.2	0	3.06	-2.94	-2.94
725.3	0	-2.64	-2.94	-2.94
725.4	0	-2.64	-2.94	-2.74
725.5	0	-2.74	-2.84	-2.74
725.6	0	-2.54	-2.84	-2.84
725.7	0	-2.64	-2.84	-2.64
725.8	0	-3.04	-2.84	-2.84
725.9	0	-3.04	-2.74	-2.64
726	0	-2.44	-2.74	-2.44
726.1	0	-2.54	-2.74	-2.54
726.2	0	-2.94	-2.74	-2.74
726.3	0	-2.94	-2.54	-2.54
726.4	0	-2.34	-2.64	-2.34
726.5	0	-2.34	-2.64	-2.64
726.6	0	-2.84	-2.64	-2.64
726.7	0	-2.84	-2.64	-2.64
726.8	0	-2.24	-2.54	-2.24
726.9	0	-2.24	-2.54	-2.54
727	0	-2.74	-2.54	-2.54
727.1	0	-2.74	-2.54	-2.54
727.2	0	-2.14	-2.34	-2.34
727.3	0	-2.64	-2.44	-2.44
727.4	0	-2.64	-2.44	-2.44
727.5	0	-2.64	-2.44	-2.44
727.6	0	-2.14	-2.34	-2.44
727.7	0	-2.04	-2.34	-2.34
727.8	0	-2.54	-2.34	-2.34
727.9	0	-1.94	-2.34	-2.34
728	0	-1.94	-2.34	-2.34
728.1	0	-2.44	-2.14	-2.24
728.2	0	-2.44	-2.24	-2.24
728.3	0	-1.84	-2.24	-2.24
728.4	0	-1.84	-2.24	-2.24
728.5	0	-2.34	-2.04	-2.14
728.6	0	-1.84	-2.14	-2.14
728.7	0	-1.84	-2.14	-2.14
728.8	0	-1.74	-2.14	-2.14
728.9	0	-2.24	-2.14	-2.14
729	0	-2.24	-2.04	-2.04
729.1	0	-1.74	-2.04	-2.04
729.2	0	-1.64	-2.04	-2.04
729.3	0	-2.14	-2.04	-2.04
729.4	0	-1.54	-2.04	-2.04
729.5	0	-1.54	-1.94	-1.94
729.6	0	-1.54	-1.94	-1.94
729.7	0	-1.54	-1.94	-1.94
729.8	0	-1.54	-1.94	-1.94
729.9	0	-1.44	-1.84	-1.84
730	0	-1.44	-1.84	-1.74
730.1	0	-1.44	-1.84	-1.84
730.2	0	-1.34	-1.64	-1.74
730.3	0	-1.34	-1.74	-1.74
730.4	0	-1.84	-1.74	-1.74
730.5	0	-1.34	-1.74	-1.74
730.6	0	-1.34	-1.54	-1.64
730.7	0	-1.24	-1.64	-1.64
730.8	0	-1.24	-1.64	-1.64
730.9	0	-1.14	-1.64	-1.64
731	0	-1.14	-1.54	-1.54
731.1	0	-1.14	-1.54	-1.54
731.2	0	-1.14	-1.54	-1.54
731.3	0	-1.04	-1.34	-1.44
731.4	0	-1.04	-1.44	-1.44
731.5	0	-1.04	-1.44	-1.44
731.6	0	-1.04	-1.24	-0.84
731.7	0	-0.94	-1.34	-1.34
731.8	0	-0.94	-1.34	-1.34
731.9	0	-0.94	-1.34	-1.34
732	0	-0.84	-1.14	-1.24
732.1	0	-0.84	-1.24	-0.74
732.2	0	-0.84	-1.24	-1.24
732.3	0	-0.74	-1.14	-1.14
732.4	0	-0.74	-1.14	-1.14
732.5	0	-0.74	-1.14	-0.84
732.6	0	-0.74	-1.14	-1.14
732.7	0	-0.64	-1.04	-0.64
732.8	0	-0.64	-1.04	-0.94
732.9	0	-0.64	-1.04	-1.04
733	0	-0.54	-0.94	-0.54
733.1	0	-0.54	-0.74	-0.84
733.2	0	-0.54	-0.94	-0.94
733.3	0	-0.54	-0.94	-0.74
733.4	0	-0.44	-0.64	-0.74
733.5	0	-0.44	-0.24	-0.44
733.6	0	-0.44	-0.84	-0.24
733.7	0	-0.34	-0.54	-0.44
733.8	0	-0.34	-0.74	-0.64
733.9	0	-0.34	-0.14	-0.74
734	0	-0.24	-0.74	-0.24
734.1	0	-0.24	-0.64	-0.24
734.2	0	-0.24	-0.04	-0.64
734.3	0	-0.14	-0.54	-0.14
734.4	0	-0.14	-0.54	-0.24
734.5	0	-0.14	0.06	0.06
734.6	0	-0.14	-0.44	0.06
734.7	0	-0.04	-0.24	-0.04
734.8	0	-0.04	-0.44	-0.04
734.9	0	-0.04	0.16	0.16
735	0	0.06	-0.34	0.06
735.1	0	0.06	-0.34	0.06
735.2	0	0.06	-0.34	0.06
735.3	0	0.06	-0.24	0.26
735.4	0	0.16	-0.24	-0.24
735.5	0	0.16	-0.24	0.16
735.6	0	0.16	-0.24	0.16
735.7	0	0.16	-0.14	0.16
735.8	0	0.26	-0.14	0.26
735.9	0	0.26	-0.14	0.26
736	0	0.26	-0.04	0.26
736.1	0	0.26	-0.04	-0.04
736.2	0	0.36	0.16	0.36
736.3	0	0.36	0.16	0.36
736.4	0	0.36	0.06	0.36
736.5	0	0.36	0.06	0.36
736.6	0	0.36	0.06	0.06
736.7	0	0.46	0.16	0.46
736.8	0	0.46	0.16	0.46
736.9	0	0.46	0.16	0.16
737	0	0.56	0.36	0.56
737.1	0	0.56	0.26	0.56
737.2	0	0.56	0.26	0.26
737.3	0	0.56	0.26	0.26
737.4	0	0.56	0.26	0.26
737.5	0	0.66	0.36	0.66
737.6	0	0.66	0.36	0.66
737.7	0	0.66	0.36	0.36
737.8	0	0.66	0.36	0.36
737.9	0	0.66	0.56	0.46
738	0	0.76	0.46	0.76
738.1	0	0.86	0.46	0.46
738.2	0	0.76	0.46	0.46
738.3	0	0.76	0.46	0.76
738.4	0	0.76	0.56	0.76
738.5	0	0.86	0.56	0.86
738.6	0	0.96	0.56	0.56
738.7	0	0.86	0.56	0.56
738.8	0	0.86	0.76	0.86
738.9	0	0.86	0.66	0.66
739	0	0.96	0.66	0.96
739.1	0	0.96	0.66	0.66
739.2	0	0.96	0.66	0.66
739.3	0	0.96	0.86	0.96
739.4	0	0.96	0.76	0.76
739.5	0	1.06	0.76	0.76
739.6	0	1.06	0.76	0.76
739.7	0	1.06	0.76	0.76
739.8	0	1.06	0.96	1.06
739.9	0	1.06	0.86	0.86
740	0	1.16	0.86	0.86
740.1	0	1.16	0.86	0.86
740.2	0	1.16	0.86	0.86
740.3	0	1.16	1.06	0.86
740.4	0	1.16	0.96	0.96
740.5	0	0.86	0.96	0.96
740.6	0	1.26	0.96	0.96
740.7	0	1.26	0.96	0.96
740.8	0	0.96	1.06	0.96
740.9	0	0.96	1.06	1.06
741	0	0.96	1.06	1.16
741.1	0	1.36	1.06	1.06
741.2	0	1.46	1.26	1.06
741.3	0	1.06	1.16	1.06
741.4	0	1.06	1.16	1.16
741.5	0	1.06	1.16	1.16
741.6	0	1.56	1.36	1.16
741.7	0	1.16	1.26	1.16
741.8	0	1.16	1.26	1.16
741.9	0	1.16	1.26	1.26
742	0	1.16	1.26	1.26
742.1	0	0.86	1.46	1.26
742.2	0	1.26	1.36	1.26
742.3	0	1.26	1.36	1.26
742.4	0	1.26	1.36	1.36
742.5	0	1.36	1.56	1.36
742.6	0	1.36	1.46	1.36
742.7	0	1.36	1.46	1.66
742.8	0	1.36	1.46	1.46
742.9	0	1.76	1.66	1.76
743	0	1.46	1.56	1.46
743.1	0	1.46	1.56	1.76
743.2	0	1.46	1.56	1.86
743.3	0	1.06	1.66	1.56
743.4	0	1.56	1.76	1.56
743.5	0	1.56	1.76	1.66
743.6	0	1.56	1.86	2.26
743.7	0	1.16	1.76	1.76
743.8	0	1.66	1.76	1.66
743.9	0	1.66	1.76	1.76
744	0	1.66	1.86	2.36
744.1	0	1.26	1.86	1.86
744.2	0	1.76	2.06	2.46
744.3	0	1.76	1.96	1.96
744.4	0	1.76	1.96	2.16
744.5	0	1.86	2.56	1.86
744.6	0	1.86	2.16	2.26
744.7	0	1.86	2.06	1.86
744.8	0	1.86	2.16	2.16
744.9	0	1.96	2.26	2.26
745	0	1.96	2.36	2.36
745.1	0	1.96	2.16	2.16
745.2	0	2.06	2.36	2.36
745.3	0	2.06	2.46	2.46
745.4	0	2.06	2.26	2.26
745.5	0	2.06	2.86	2.46
745.6	0	2.16	2.56	2.56
745.7	0	2.16	2.36	2.66
745.8	0	2.16	2.96	2.56
745.9	0	2.16	2.66	2.66
746	0	2.26	2.46	2.76
746.1	0	2.26	3.06	2.66
746.2	0	1.86	3.06	2.66
746.3	0	2.36	2.56	2.86
746.4	0	2.36	2.76	2.86
746.5	0	2.36	2.66	2.76
746.6	0	1.96	2.66	2.76
746.7	0	2.46	-3.04	2.96
746.8	0	2.46	-3.04	2.86
746.9	0	2.46	2.96	2.96
747	0	2.56	2.76	2.86
747.1	0	2.56	-2.94	3.06
747.2	0	2.56	2.86	3.06
747.3	0	2.56	2.86	3.06
747.4	0	2.66	3.06	3.06
747.5	0	2.66	2.86	2.86
747.6	0	2.66	2.96	-3.04
747.7	0	2.66	2.96	-3.04
747.8	0	2.76	-3.04	-3.04
747.9	0	2.76	-3.04	-3.04
748	0	2.76	3.06	-3.04
748.1	0	-2.94	-3.04	-2.94
748.2	0	2.86	-2.94	-2.94
748.3	0	2.86	-2.94	-2.94
748.4	0	2.86	-2.94	-2.94
748.5	0	2.96	-3.04	-3.04
748.6	0	2.96	-3.04	-3.04
748.7	0	2.96	-3.04	-2.84
748.8	0	2.96	-2.84	-2.84
748.9	0	3.06	-2.84	-2.94
749	0	3.06	-2.94	-2.94
749.1	0	-2.64	-2.94	-2.94
749.2	0	-2.64	-2.94	-2.74
749.3	0	-2.74	-2.84	-2.74
749.4	0	-2.74	-2.84	-2.54
749.5	0	-2.54	-2.84	-2.64
749.6	0	-3.04	-2.84	-2.84
749.7	0	-3.04	-2.64	-2.64
749.8	0	-3.04	-2.74	-2.64
749.9	0	-2.94	-2.74	-2.54
750	0	-2.94	-2.74	-2.74
750.1	0	-2.94	-2.54	-2.54
750.2	0	-2.94	-2.54	-2.54
750.3	0	-2.34	-2.64	-2.64
750.4	0	-2.84	-2.64	-2.64
750.5	0	-2.84	-2.64	-2.44
750.6	0	-2.34	-2.44	-2.44
750.7	0	-2.84	-2.54	-2.54
750.8	0	-2.74	-2.54	-2.54
750.9	0	-2.74	-2.54	-2.54
751	0	-2.14	-2.34	-2.34
751.1	0	-2.74	-2.44	-2.44
751.2	0	-2.64	-2.44	-2.44
751.3	0	-2.64	-2.44	-2.44
751.4	0	-2.04	-2.24	-2.44
751.5	0	-2.64	-2.24	-2.34
751.6	0	-2.54	-2.34	-2.34
751.7	0	-2.54	-2.34	-2.34
751.8	0	-2.04	-2.34	-2.34
751.9	0	-2.44	-2.14	-2.14
752	0	-2.44	-2.24	-2.24
752.1	0	-1.84	-2.24	-2.24
752.2	0	-2.14	-2.24	-2.24
752.3	0	-2.34	-2.24	-2.34
752.4	0	-2.34	-2.04	-2.14
752.5	0	-1.84	-2.14	-2.14
752.6	0	-2.04	-2.14	-2.14
752.7	0	-2.24	-2.14	-1.94
752.8	0	-1.74	-1.94	-1.94
752.9	0	-1.74	-2.04	-2.04
753	0	-1.64	-1.84	-2.04
753.1	0	-2.14	-2.04	-2.04
753.2	0	-1.64	-1.84	-2.04
753.3	0	-1.84	-1.94	-1.84
753.4	0	-1.54	-1.94	-1.84
753.5	0	-2.04	-1.94	-1.94
753.6	0	-1.54	-1.74	-1.74
753.7	0	-1.44	-1.84	-1.74
753.8	0	-1.44	-1.84	-1.94
753.9	0	-1.94	-1.84	-1.84
754	0	-1.44	-1.64	-1.64
754.1	0	-1.34	-1.74	-1.64
754.2	0	-1.34	-1.54	-1.84
754.3	0	-1.34	-1.74	-1.74
754.4	0	-1.24	-1.54	-1.54
754.5	0	-1.24	-1.64	-1.74
754.6	0	-1.24	-1.44	-1.54
754.7	0	-1.24	-1.44	-1.44
754.8	0	-1.14	-1.44	-1.44
754.9	0	-1.14	-1.54	-1.64
755	0	-1.14	-1.44	-1.44
755.1	0	-1.44	-1.34	-1.44
755.2	0	-1.04	-1.44	-0.94
755.3	0	-1.04	-1.44	-1.34
755.4	0	-1.04	-1.24	-1.34
755.5	0	-1.04	-1.34	-1.34
755.6	0	-0.94	-1.34	-1.24
755.7	0	-0.94	-1.14	-1.24
755.8	0	-0.94	-1.14	-1.24
755.9	0	-0.94	-1.24	-1.24
756	0	-0.84	-1.04	-1.14
756.1	0	-0.84	-1.04	-1.14
756.2	0	-0.74	-1.14	-1.14
756.3	0	-0.74	-1.14	-0.84
756.4	0	-1.24	-0.94	-1.04
756.5	0	-0.64	-1.04	-1.04
756.6	0	-0.64	-1.04	-0.94
756.7	0	-1.14	-0.84	-0.94
756.8	0	-0.54	-0.94	-0.44
756.9	0	-0.54	-0.74	-0.84
757	0	-1.04	-0.34	-0.84
757.1	0	-0.54	-0.74	-0.84
757.2	0	-0.44	-0.24	-0.74
757.3	0	-0.44	-0.84	-0.74
757.4	0	-0.44	-0.64	-0.24
757.5	0	-0.34	-0.74	-0.64
757.6	0	-0.34	-0.74	-0.64
757.7	0	-0.34	-0.54	-0.14
757.8	0	-0.24	-0.14	-0.54
757.9	0	-0.24	-0.64	-0.54
758	0	-0.24	-0.04	-0.64
758.1	0	-0.14	-0.34	-0.14
758.2	0	-0.14	-0.54	-0.44
758.3	0	-0.14	0.06	-0.14
758.4	0	-0.14	-0.24	0.06
758.5	0	-0.04	-0.44	-0.14
758.6	0	-0.04	-0.34	-0.34
758.7	0	-0.04	0.16	0.16
758.8	0	0.06	-0.14	0.16
758.9	0	0.06	-0.34	-0.34
759	0	0.06	-0.04	0.06
759.1	0	0.06	-0.24	0.06
759.2	0	0.16	-0.24	-0.14
759.3	0	0.16	-0.04	-0.14
