3000.1	3	1	6	0.1	0.05	0	0.1	0.05	0.401274	0.236881	0.207873	2.215	23.8862	24.4494	24.3367
11000	3	1	16	0.1	0.05	0	0.1	0.05	0.911755	0.635306	0.539992	10.898	23.8113	24.5263	24.3833
11000	3	1	24	0.1	0.05	0	0.1	0.05	0.246003	0.482921	0.389582	0.58625	24.7913	24.3188	24.4133
11000	3	1	5	0.1	0.05	0	0.1	0.05	0.920633	0.651434	0.552723	5.52775	24.3	24.5106	24.4685
11000	3	1	2	0.1	0.05	0	0.1	0.05	0.241494	0.244161	0.201252	0.9015	24.9913	24.2706	24.4148
11000	3	1	11	0.1	0.05	0	0.1	0.05	0.949287	0.301949	0.307281	4.96125	24.1075	24.5059	24.4263
11000	3	1	19	0.1	0.05	0	0.1	0.05	0.876196	0.665364	0.560449	7.84725	24.0138	24.2828	24.229
11000	3	1	13	0.1	0.05	0	0.1	0.05	0.977499	0.50763	0.450726	3.37675	24.0738	24.4263	24.3558
11000	3	1	1	0.1	0.05	0	0.1	0.05	0.298945	0.0650734	0.0793711	1.396	24.9113	24.7019	24.7438
11000	3	1	3	0.1	0.05	0	0.1	0.05	0.308696	0.71473	0.575111	2.7785	24.9913	24.5766	24.6595
11000	3	1	10	0.1	0.05	0	0.1	0.05	0.907957	0.834956	0.692214	12.173	23.8475	24.4703	24.3458
11000	3	1	22	0.1	0.05	0	0.1	0.05	0.683119	0.772986	0.63355	2.84025	25.0725	24.2903	24.4468
11000	3	1	4	0.1	0.05	0	0.1	0.05	0.887154	0.684495	0.575642	1.79925	24.19	24.7563	24.643
11000	3	1	7	0.1	0.05	0	0.1	0.05	0.967011	0.198058	0.250033	9.1585	24.025	24.2691	24.2203
11000	3	1	18	0.1	0.05	0	0.1	0.05	0.94936	0.272694	0.289262	4.80375	23.9838	24.7928	24.631
11000	3	1	0	0.1	0.05	0	0.1	0.05	0.786948	0.527988	0.450832	1.21675	24.88	24.7506	24.7765
11000	3	1	23	0.1	0.05	0	0.1	0.05	0.242112	0.638514	0.513742	3.65375	24.8913	24.5153	24.5905
12000	3	1	8	0.1	0.05	0	0.1	0.05	0.931898	0.759015	0.635235	3.58925	24.1513	24.5594	24.4778
12000	3	1	17	0.1	0.05	0	0.1	0.05	0.850042	0.265094	0.271938	3.29075	24.0675	24.2563	24.2185
12000	3	1	21	0.1	0.05	0	0.1	0.05	0.58517	0.679355	0.555966	1.937	25.0625	24.6956	24.769
12000	3	1	14	0.1	0.05	0	0.1	0.05	0.970578	0.710198	0.60041	0.32175	24.07	24.3206	24.2705
12000	3	1	20	0.1	0.05	0	0.1	0.05	0.391562	0.523679	0.426657	5.55925	24.365	24.7241	24.6523
12000	3	1	9	0.1	0.05	0	0.1	0.05	0.946815	0.224685	0.261141	1.43725	24.0288	24.5222	24.4235
12000	3	1	6	0.1	0.05	0	0.1	0.05	0.914224	0.879864	0.727264	4.39775	24.2163	24.6303	24.5475
12000	3	1	15	0.1	0.05	0	0.1	0.05	0.973231	0.8417	0.700943	2.11625	24.3625	24.3484	24.3513
12000	3	1	12	0.1	0.05	0	0.1	0.05	0.813297	0.645889	0.541819	1.684	24.0538	24.2122	24.1805
12000	3	1	16	0.1	0.05	0	0.1	0.05	0.902576	0.671143	0.566486	6.87975	23.8188	24.5131	24.3743
12000	3	1	24	0.1	0.05	0	0.1	0.05	0.405485	0.43095	0.354461	0.79025	24.6563	24.4	24.4513
12000	3	1	5	0.1	0.05	0	0.1	0.05	0.846131	0.487007	0.4248	1.51075	24.5	24.4425	24.454
12000	3	1	1	0.1	0.05	0	0.1	0.05	0.774131	0.540154	0.459025	2.9405	24.9975	24.8381	24.87
12000	3	1	19	0.1	0.05	0	0.1	0.05	0.94599	0.812455	0.676953	1.63925	24.0538	24.3191	24.266
12000	3	1	2	0.1	0.05	0	0.1	0.05	0.668899	0.392596	0.341382	8.6345	24.8175	24.3709	24.4603
12000	3	1	3	0.1	0.05	0	0.1	0.05	0.457144	0.638018	0.51855	4.45525	24.6938	24.6328	24.645
12000	3	1	13	0.1	0.05	0	0.1	0.05	0.958458	0.541787	0.473929	4.45525	23.775	24.4288	24.298
12000	3	1	11	0.1	0.05	0	0.1	0.05	0.977479	0.436857	0.400522	2.2345	24.09	24.6013	24.499
12000	3	1	10	0.1	0.05	0	0.1	0.05	0.957216	0.893469	0.739981	7.57475	23.995	24.3819	24.3045
12000	3	1	18	0.1	0.05	0	0.1	0.05	0.955381	0.0725377	0.19977	1.75925	23.9713	24.6375	24.5043
12000	3	1	4	0.1	0.05	0	0.1	0.05	0.938558	0.482171	0.429017	1.792	24.2838	24.6219	24.5543
12000	3	1	22	0.1	0.05	0	0.1	0.05	0.62814	0.535872	0.447297	4.8505	24.4338	24.2928	24.321
12000	3	1	7	0.1	0.05	0	0.1	0.05	0.969628	0.528329	0.46503	1.277	24.06	24.3466	24.2893
12000	3	1	0	0.1	0.05	0	0.1	0.05	0.772096	0.494305	0.424594	5.23675	24.8863	24.7663	24.7903
12000	3	1	23	0.1	0.05	0	0.1	0.05	0.457331	0.413263	0.343183	7.185	24.965	24.5247	24.6128
13000	3	1	8	0.1	0.05	0	0.1	0.05	0.578505	0.555713	0.45938	0	0	0	0
13000	3	1	17	0.1	0.05	0	0.1	0.05	0.971517	0.397126	0.372408	0	0	0	0
13000	3	1	21	0.1	0.05	0	0.1	0.05	0.40939	0.371711	0.308435	0	0	0	0
13000	3	1	14	0.1	0.05	0	0.1	0.05	0.922873	0.74077	0.620695	0	0	0	0
13000	3	1	9	0.1	0.05	0	0.1	0.05	0.906592	0.745859	0.623628	0	0	0	0
13000	3	1	6	0.1	0.05	0	0.1	0.05	0.83144	0.699533	0.583809	0	0	0	0
13000	3	1	24	0.1	0.05	0	0.1	0.05	0.702496	0.520737	0.439644	0	0	0	0
13000	3	1	20	0.1	0.05	0	0.1	0.05	0.959362	0.246524	0.275155	0	0	0	0
13000	3	1	12	0.1	0.05	0	0.1	0.05	0.928895	0.440205	0.398163	0	0	0	0
13000	3	1	5	0.1	0.05	0	0.1	0.05	0.906644	0.499095	0.438522	65	0	-81.25	-65
13000	3	1	16	0.1	0.05	0	0.1	0.05	0.908189	0.701704	0.590017	0	0	0	0
13000	3	1	15	0.1	0.05	0	0.1	0.05	0.975136	0.574157	0.499015	0	0	0	0
13000	3	1	3	0.1	0.05	0	0.1	0.05	0.606031	0.654755	0.537644	0	0	0	0
13000	3	1	19	0.1	0.05	0	0.1	0.05	0.927719	0.710033	0.597562	0	0	0	0
13000	3	1	10	0.1	0.05	0	0.1	0.05	0.962929	0.828303	0.690061	0	0	0	0
13000	3	1	11	0.1	0.05	0	0.1	0.05	0.973945	0.290528	0.303254	0	0	0	0
13000	3	1	2	0.1	0.05	0	0.1	0.05	0.951473	0.65147	0.55483	0	0	0	0
13000	3	1	1	0.1	0.05	0	0.1	0.05	0.866566	0.50946	0.442888	0	0	0	0
13000	3	1	4	0.1	0.05	0	0.1	0.05	0.955706	0.596279	0.513893	0	0	0	0
13000	3	1	13	0.1	0.05	0	0.1	0.05	0.957357	0.560983	0.487925	0	0	0	0
13000	3	1	22	0.1	0.05	0	0.1	0.05	0.706039	0.496644	0.421662	0	0	0	0
13000	3	1	7	0.1	0.05	0	0.1	0.05	0.955339	0.269885	0.288311	0	0	0	0
13000	3	1	18	0.1	0.05	0	0.1	0.05	0.963705	0.248971	0.277165	0	0	0	0
13000	3	1	0	0.1	0.05	0	0.1	0.05	0.699863	0.487946	0.414693	0	0	0	0
13000	3	1	23	0.1	0.05	0	0.1	0.05	0.590008	0.581665	0.480061	0	0	0	0
14000	3	1	8	0.1	0.05	0	0.1	0.05	0.576196	0.545241	0.451172	11.3098	24.045	24.5972	24.4868
14000	3	1	17	0.1	0.05	0	0.1	0.05	0.957582	0.420385	0.387061	6.6165	24.1388	24.3356	24.2963
14000	3	1	21	0.1	0.05	0	0.1	0.05	0.515057	0.365906	0.310758	0.5545	25.14	24.7569	24.8335
14000	3	1	9	0.1	0.05	0	0.1	0.05	0.917554	0.733044	0.614547	7.8025	24.075	24.5713	24.472
14000	3	1	14	0.1	0.05	0	0.1	0.05	0.904841	0.773186	0.644495	9.80425	23.95	24.3338	24.257
14000	3	1	6	0.1	0.05	0	0.1	0.05	0.849103	0.719016	0.599758	11.6568	24.0063	24.6188	24.4963
14000	3	1	12	0.1	0.05	0	0.1	0.05	0.915827	0.461043	0.411855	1.8265	24.0125	24.215	24.1745
14000	3	1	24	0.1	0.05	0	0.1	0.05	0.589788	0.545347	0.452149	1.2915	24.7075	24.3719	24.439
14000	3	1	20	0.1	0.05	0	0.1	0.05	0.943993	0.262115	0.282206	4.839	24.0638	24.6903	24.565
14000	3	1	15	0.1	0.05	0	0.1	0.05	0.962661	0.555586	0.484388	11.0965	24.1775	24.3797	24.3393
14000	3	1	5	0.1	0.05	0	0.1	0.05	0.925233	0.504304	0.443891	9.15375	24.1863	24.4978	24.4355
14000	3	1	16	0.1	0.05	0	0.1	0.05	0.866922	0.722863	0.603772	8.74	24.0363	24.4822	24.393
14000	3	1	19	0.1	0.05	0	0.1	0.05	0.91261	0.742211	0.621219	5.66575	24.0488	24.2881	24.2403
14000	3	1	3	0.1	0.05	0	0.1	0.05	0.615505	0.691667	0.566865	2.04675	24.6375	24.57	24.5835
14000	3	1	10	0.1	0.05	0	0.1	0.05	0.96529	0.865055	0.718476	2.748	24.0725	24.4547	24.3783
14000	3	1	2	0.1	0.05	0	0.1	0.05	0.944196	0.634625	0.541694	1.19925	25.0888	24.3647	24.5095
14000	3	1	1	0.1	0.05	0	0.1	0.05	0.859956	0.500073	0.435509	1.176	24.7013	24.8347	24.808
14000	3	1	11	0.1	0.05	0	0.1	0.05	0.972288	0.302984	0.310763	9.79125	24.0238	24.6163	24.4978
14000	3	1	4	0.1	0.05	0	0.1	0.05	0.957571	0.568828	0.49375	3.29775	24.1313	24.7338	24.6133
14000	3	1	13	0.1	0.05	0	0.1	0.05	0.960473	0.588005	0.508143	10.0738	24.0563	24.4675	24.3853
14000	3	1	22	0.1	0.05	0	0.1	0.05	0.626498	0.471772	0.397713	2.902	24.61	24.3063	24.367
14000	3	1	18	0.1	0.05	0	0.1	0.05	0.947857	0.250232	0.275714	7.48525	23.8425	24.6931	24.523
14000	3	1	7	0.1	0.05	0	0.1	0.05	0.96005	0.274589	0.291784	9.6985	23.9663	24.2631	24.2038
14000	3	1	0	0.1	0.05	0	0.1	0.05	0.740618	0.461762	0.398083	9.98375	24.7963	24.8391	24.8305
14000	3	1	23	0.1	0.05	0	0.1	0.05	0.418131	0.578763	0.47101	6.84725	25.5663	24.4175	24.6473
15000	3	1	17	0.1	0.05	0	0.1	0.05	0.865569	0.162325	0.216505	2.47475	24.0363	24.2394	24.1988
15000	3	1	8	0.1	0.05	0	0.1	0.05	0.951876	0.3652	0.348723	0.4635	24.0975	24.4747	24.3993
15000	3	1	9	0.1	0.05	0	0.1	0.05	0.852381	0.188239	0.227506	1.01475	23.8438	24.5516	24.41
15000	3	1	21	0.1	0.05	0	0.1	0.05	0.959195	0.210813	0.255473	6.9395	24.465	24.6866	24.6423
15000	3	1	6	0.1	0.05	0	0.1	0.05	0.882997	0.672903	0.566578	2.1325	23.9188	24.6831	24.5303
15000	3	1	14	0.1	0.05	0	0.1	0.05	0.965282	0.841831	0.700604	2.751	24.0638	24.3588	24.2998
15000	3	1	24	0.1	0.05	0	0.1	0.05	0.627857	0.5459	0.454695	1.979	24.6388	24.2844	24.3553
15000	3	1	12	0.1	0.05	0	0.1	0.05	0.922497	0.773805	0.645992	2.57725	24.0388	24.2469	24.2053
15000	3	1	5	0.1	0.05	0	0.1	0.05	0.931484	0.538293	0.469291	5.81	24.4663	24.4784	24.476
15000	3	1	16	0.1	0.05	0	0.1	0.05	0.857901	0.69589	0.582678	2.816	24.055	24.4872	24.4008
15000	3	1	20	0.1	0.05	0	0.1	0.05	0.420547	0.224856	0.198792	2.2135	24.6838	24.7634	24.7475
15000	3	1	15	0.1	0.05	0	0.1	0.05	0.859079	0.607069	0.515283	1.3645	24.9063	24.3544	24.4648
15000	3	1	19	0.1	0.05	0	0.1	0.05	0.961421	0.816003	0.680539	0.8745	24.0288	24.3422	24.2795
15000	3	1	2	0.1	0.05	0	0.1	0.05	0.349296	0.121455	0.119694	3.668	25.03	24.2694	24.4215
15000	3	1	1	0.1	0.05	0	0.1	0.05	0.522604	0.365238	0.310333	0.773	24.9375	24.7816	24.8128
15000	3	1	3	0.1	0.05	0	0.1	0.05	0.167817	0.793882	0.636007	3.0735	24.9563	24.5822	24.657
15000	3	1	10	0.1	0.05	0	0.1	0.05	0.970833	0.82764	0.690023	3.972	24.1075	24.5403	24.4538
15000	3	1	11	0.1	0.05	0	0.1	0.05	0.973956	0.557329	0.486585	1.5645	23.8763	24.5763	24.4363
15000	3	1	4	0.1	0.05	0	0.1	0.05	0.966276	0.211373	0.256868	3.49625	24.2525	24.6684	24.5853
15000	3	1	13	0.1	0.05	0	0.1	0.05	0.98042	0.67502	0.574533	2.94675	23.97	24.3588	24.281
15000	3	1	7	0.1	0.05	0	0.1	0.05	0.971919	0.485536	0.434356	2.21625	24.0613	24.3016	24.2535
15000	3	1	22	0.1	0.05	0	0.1	0.05	0.592711	0.508876	0.424067	0.96375	25.055	24.3488	24.49
15000	3	1	18	0.1	0.05	0	0.1	0.05	0.946373	0.148594	0.223561	4.28725	23.985	24.6628	24.5273
15000	3	1	0	0.1	0.05	0	0.1	0.05	0.719335	0.482762	0.412206	5.358	24.7138	24.8453	24.819
15000	3	1	23	0.1	0.05	0	0.1	0.05	0.940148	0.641743	0.546765	2.71525	25.3013	24.5234	24.679
16000	3	1	8	0.1	0.05	0	0.1	0.05	0.950413	0.636129	0.543303	4.00075	24.0475	24.6294	24.513
16000	3	1	17	0.1	0.05	0	0.1	0.05	0.64434	0.344613	0.304353	1.85275	24.325	24.3653	24.3573
16000	3	1	21	0.1	0.05	0	0.1	0.05	0.632192	0.146838	0.172923	4.618	25.0938	24.6928	24.773
16000	3	1	9	0.1	0.05	0	0.1	0.05	0.924818	0.737588	0.618415	11.2393	24.0988	24.5597	24.4675
16000	3	1	6	0.1	0.05	0	0.1	0.05	0.922067	0.752642	0.62973	2.228	24.0175	24.705	24.5675
16000	3	1	14	0.1	0.05	0	0.1	0.05	0.958666	0.754044	0.632993	4.353	23.9938	24.4966	24.396
16000	3	1	24	0.1	0.05	0	0.1	0.05	0.635035	0.360903	0.315544	2.611	24.725	24.3966	24.4623
16000	3	1	12	0.1	0.05	0	0.1	0.05	0.706248	0.66403	0.549754	5.9765	24.0788	24.2069	24.1813
16000	3	1	5	0.1	0.05	0	0.1	0.05	0.853299	0.569359	0.486422	0.4865	24.39	24.4697	24.4538
16000	3	1	20	0.1	0.05	0	0.1	0.05	0.903533	0.113208	0.20228	4.497	24.1388	24.6331	24.5343
16000	3	1	16	0.1	0.05	0	0.1	0.05	0.767809	0.690656	0.573519	0.76675	23.9813	24.5263	24.4173
16000	3	1	15	0.1	0.05	0	0.1	0.05	0.426421	0.671887	0.544363	6.87125	24.5225	24.3556	24.389
16000	3	1	19	0.1	0.05	0	0.1	0.05	0.86516	0.623144	0.527723	3.2545	23.8088	24.3513	24.2428
16000	3	1	2	0.1	0.05	0	0.1	0.05	0.793773	0.399403	0.356806	1.85775	24.7713	24.3725	24.4523
16000	3	1	10	0.1	0.05	0	0.1	0.05	0.898058	0.828121	0.686418	11.2308	23.825	24.4847	24.3528
16000	3	1	1	0.1	0.05	0	0.1	0.05	0.390193	0.346459	0.287981	2.1915	24.9125	24.79	24.8145
16000	3	1	3	0.1	0.05	0	0.1	0.05	0.565429	0.610618	0.501472	6.32475	24.52	24.6053	24.5883
16000	3	1	11	0.1	0.05	0	0.1	0.05	0.925718	0.204975	0.247353	7.87275	24.015	24.6547	24.5268
16000	3	1	4	0.1	0.05	0	0.1	0.05	0.730461	0.781277	0.641917	10.0395	24.49	24.6803	24.6423
16000	3	1	22	0.1	0.05	0	0.1	0.05	0.281896	0.519569	0.41983	0.42175	24.62	24.3172	24.3778
16000	3	1	7	0.1	0.05	0	0.1	0.05	0.95197	0.437543	0.398489	3.0235	24.0788	24.3447	24.2915
16000	3	1	13	0.1	0.05	0	0.1	0.05	0.97776	0.705301	0.597211	3.685	24.095	24.4159	24.3518
16000	3	1	18	0.1	0.05	0	0.1	0.05	0.942825	0.355832	0.341525	0.89275	24.0575	24.7075	24.5775
16000	3	1	0	0.1	0.05	0	0.1	0.05	0.804198	0.479383	0.415936	3.07625	24.8225	24.8213	24.8215
16000	3	1	23	0.1	0.05	0	0.1	0.05	0.804825	0.687893	0.573519	4.69925	25.0875	24.5725	24.6755
17000	3	1	8	0.1	0.05	0	0.1	0.05	0.857837	0.762535	0.633733	6.72525	24.1963	24.5775	24.5013
17000	3	1	17	0.1	0.05	0	0.1	0.05	0.968578	0.143169	0.225047	3.57925	24.08	24.2631	24.2265
17000	3	1	21	0.1	0.05	0	0.1	0.05	0.967181	0.353995	0.342997	0.27575	24.4888	24.6788	24.6408
17000	3	1	9	0.1	0.05	0	0.1	0.05	0.912753	0.438062	0.395194	7.86175	24.0138	24.5275	24.4248
17000	3	1	6	0.1	0.05	0	0.1	0.05	0.952942	0.837717	0.696751	4.30225	24.1963	24.6691	24.5745
17000	3	1	14	0.1	0.05	0	0.1	0.05	0.901923	0.787978	0.655698	9.16575	23.9313	24.3366	24.2555
17000	3	1	12	0.1	0.05	0	0.1	0.05	0.906516	0.378634	0.353028	11.0388	23.9913	24.1669	24.1318
17000	3	1	16	0.1	0.05	0	0.1	0.05	0.848986	0.654346	0.550356	6.28375	23.9625	24.5231	24.411
17000	3	1	5	0.1	0.05	0	0.1	0.05	0.716875	0.305953	0.283667	7.958	24.1925	24.4125	24.3685
17000	3	1	24	0.1	0.05	0	0.1	0.05	0.569592	0.509556	0.423775	5.79475	24.6	24.2747	24.3398
17000	3	1	20	0.1	0.05	0	0.1	0.05	0.786505	0.602106	0.506826	0.605	24.2163	24.6844	24.5908
17000	3	1	19	0.1	0.05	0	0.1	0.05	0.936177	0.793782	0.662064	3.52925	24.0588	24.3031	24.2543
17000	3	1	15	0.1	0.05	0	0.1	0.05	0.903632	0.468146	0.415948	1.4885	24.1913	24.4	24.3583
17000	3	1	1	0.1	0.05	0	0.1	0.05	0.819368	0.653646	0.548019	0.253	24.7688	24.8447	24.8295
17000	3	1	10	0.1	0.05	0	0.1	0.05	0.943577	0.894926	0.740404	7.66325	23.9938	24.3825	24.3048
17000	3	1	2	0.1	0.05	0	0.1	0.05	0.281515	0.179032	0.153958	5.335	24.7725	24.3672	24.4483
17000	3	1	3	0.1	0.05	0	0.1	0.05	0.418483	0.638535	0.517651	4.251	24.8163	24.5794	24.6268
17000	3	1	11	0.1	0.05	0	0.1	0.05	0.963784	0.403442	0.375999	8.82475	24.0463	24.6728	24.5475
17000	3	1	4	0.1	0.05	0	0.1	0.05	0.455704	0.330715	0.279932	3.08075	24.1488	24.7063	24.5948
17000	3	1	13	0.1	0.05	0	0.1	0.05	0.955207	0.589923	0.509147	10.6063	23.7725	24.4491	24.3138
17000	3	1	18	0.1	0.05	0	0.1	0.05	0.947898	0.144004	0.221855	3.9805	24.0263	24.6675	24.5393
17000	3	1	22	0.1	0.05	0	0.1	0.05	0.892561	0.797025	0.662159	4.5975	24.8075	24.375	24.4615
17000	3	1	7	0.1	0.05	0	0.1	0.05	0.922087	0.456821	0.409427	9.1065	23.88	24.4063	24.301
17000	3	1	0	0.1	0.05	0	0.1	0.05	0.824578	0.492708	0.427329	0.90325	24.85	24.7897	24.8018
17000	3	1	23	0.1	0.05	0	0.1	0.05	0.23667	0.596051	0.479753	2.40775	24.78	24.5134	24.5668
18000	3	1	8	0.1	0.05	0	0.1	0.05	0.913157	0.355036	0.337705	1.00875	23.905	24.4762	24.362
18000	3	1	17	0.1	0.05	0	0.1	0.05	0.914278	0.116185	0.205166	4.157	24.0912	24.3462	24.2952
18000	3	1	6	0.1	0.05	0	0.1	0.05	0.936867	0.878901	0.727665	3.266	24.205	24.6378	24.5512
18000	3	1	21	0.1	0.05	0	0.1	0.05	0.342139	0.592308	0.478822	4.1415	25.01	24.7228	24.7802
18000	3	1	9	0.1	0.05	0	0.1	0.05	0.906664	0.314834	0.310399	0.80975	24.0162	24.5316	24.4285
18000	3	1	24	0.1	0.05	0	0.1	0.05	0.457906	0.370851	0.311408	5.44825	24.6787	24.3966	24.453
18000	3	1	12	0.1	0.05	0	0.1	0.05	0.93008	0.739274	0.620007	1.65175	24.0425	24.2481	24.207
18000	3	1	14	0.1	0.05	0	0.1	0.05	0.967578	0.824408	0.687339	1.8895	24.0662	24.3575	24.2992
18000	3	1	5	0.1	0.05	0	0.1	0.05	0.8851	0.813227	0.674246	1.31225	25.0237	24.5094	24.6122
18000	3	1	16	0.1	0.05	0	0.1	0.05	0.868914	0.686852	0.576413	2.6115	23.9725	24.5353	24.4227
18000	3	1	20	0.1	0.05	0	0.1	0.05	0.782439	0.49758	0.427867	8.7105	24.1037	24.7256	24.6012
18000	3	1	15	0.1	0.05	0	0.1	0.05	0.920634	0.552079	0.478517	4.39425	24.3487	24.4109	24.3985
18000	3	1	19	0.1	0.05	0	0.1	0.05	0.973995	0.631655	0.541612	3.681	24.0137	24.3022	24.2445
18000	3	1	1	0.1	0.05	0	0.1	0.05	0.556655	0.170029	0.175833	1.18625	24.8225	24.7856	24.793
18000	3	1	3	0.1	0.05	0	0.1	0.05	0.433027	0.721235	0.583453	1.7665	24.6912	24.585	24.6062
18000	3	1	10	0.1	0.05	0	0.1	0.05	0.96674	0.912744	0.755368	3.9075	24.03	24.4031	24.3285
18000	3	1	2	0.1	0.05	0	0.1	0.05	0.944127	0.655155	0.55711	2.4495	25.1037	24.3672	24.5145
18000	3	1	11	0.1	0.05	0	0.1	0.05	0.960725	0.275271	0.292291	0.60775	24.0462	24.4912	24.4022
18000	3	1	4	0.1	0.05	0	0.1	0.05	0.958777	0.775226	0.64916	2.92375	24.43	24.6872	24.6357
18000	3	1	22	0.1	0.05	0	0.1	0.05	0.329505	0.542914	0.439864	1.5085	24.7475	24.3109	24.3982
18000	3	1	13	0.1	0.05	0	0.1	0.05	0.987696	0.75556	0.635931	3.99	24.085	24.3891	24.3282
18000	3	1	18	0.1	0.05	0	0.1	0.05	0.950379	0.0900647	0.203338	2.26675	23.95	24.7247	24.5697
18000	3	1	0	0.1	0.05	0	0.1	0.05	0.849959	0.525097	0.453219	5.713	24.835	24.7522	24.7687
18000	3	1	7	0.1	0.05	0	0.1	0.05	0.963547	0.334937	0.330096	3.497	23.9875	24.2697	24.2132
18000	3	1	23	0.1	0.05	0	0.1	0.05	0.608225	0.513379	0.428354	7.61125	25.3862	24.4544	24.6407
19000	3	1	8	0.1	0.05	0	0.1	0.05	0.928821	0.517756	0.453979	3.65475	24.0937	24.5919	24.4922
19000	3	1	6	0.1	0.05	0	0.1	0.05	0.845565	0.874334	0.719634	9.20975	24.1412	24.6256	24.5287
19000	3	1	17	0.1	0.05	0	0.1	0.05	0.812645	0.295881	0.287309	0.949	24.0625	24.2444	24.208
19000	3	1	9	0.1	0.05	0	0.1	0.05	0.8613	0.379533	0.349175	7.573	24.095	24.5066	24.4242
19000	3	1	21	0.1	0.05	0	0.1	0.05	0.593384	0.130246	0.158056	2.19225	24.9362	24.7119	24.7567
19000	3	1	24	0.1	0.05	0	0.1	0.05	0.526483	0.643645	0.525711	2.5585	24.7075	24.3809	24.4462
19000	3	1	14	0.1	0.05	0	0.1	0.05	0.93845	0.683065	0.577825	6.85025	23.89	24.4244	24.3175
19000	3	1	5	0.1	0.05	0	0.1	0.05	0.666348	0.381911	0.333351	0.71575	24.3125	24.4969	24.46
19000	3	1	12	0.1	0.05	0	0.1	0.05	0.751676	0.700741	0.580463	6.1675	24.0475	24.2025	24.1715
19000	3	1	16	0.1	0.05	0	0.1	0.05	0.816621	0.665735	0.557141	1.3225	24.0037	24.5241	24.42
19000	3	1	15	0.1	0.05	0	0.1	0.05	0.905463	0.81983	0.680458	8.54575	24.46	24.3528	24.3742
19000	3	1	19	0.1	0.05	0	0.1	0.05	0.820551	0.672268	0.562315	2.07325	24.0275	24.2831	24.232
19000	3	1	20	0.1	0.05	0	0.1	0.05	0.335418	0.172557	0.154139	1.47125	24.6487	24.6344	24.6372
19000	3	1	1	0.1	0.05	0	0.1	0.05	0.632054	0.286674	0.262028	2.38975	24.8562	24.7609	24.78
19000	3	1	10	0.1	0.05	0	0.1	0.05	0.963236	0.855732	0.711179	0.4885	24.0675	24.4481	24.372
19000	3	1	3	0.1	0.05	0	0.1	0.05	0.898994	0.574022	0.493199	6.22325	24.8812	24.6197	24.672
19000	3	1	11	0.1	0.05	0	0.1	0.05	0.649805	0.0830818	0.146036	2.3405	24.2312	24.4466	24.4035
19000	3	1	4	0.1	0.05	0	0.1	0.05	0.881396	0.486445	0.427256	6.415	24.3587	24.6141	24.563
19000	3	1	2	0.1	0.05	0	0.1	0.05	0.151409	0.192357	0.156873	3.17	25.0425	24.2675	24.4225
19000	3	1	22	0.1	0.05	0	0.1	0.05	0.495976	0.740117	0.60071	4.8895	24.9375	24.3725	24.4855
19000	3	1	13	0.1	0.05	0	0.1	0.05	0.95497	0.611135	0.524944	3.6835	24.0275	24.4884	24.3962
19000	3	1	18	0.1	0.05	0	0.1	0.05	0.909909	0.59576	0.51018	0.84	24.0687	24.7672	24.6275
19000	3	1	0	0.1	0.05	0	0.1	0.05	0.844745	0.596835	0.506529	5.15075	24.8187	24.7112	24.7327
19000	3	1	7	0.1	0.05	0	0.1	0.05	0.969789	0.540261	0.473757	2.11675	24.0612	24.3494	24.2917
19000	3	1	23	0.1	0.05	0	0.1	0.05	0.425671	0.722875	0.584734	8.61675	25.5325	24.4584	24.6732
