k_vd = 0.02, k_dv = 0.01, daylength = 6
2044.9	2044.4
2068.9	2068.4
2092.9	2092.4
2116.9	2116.4
2140.9	2140.4
2164.9	2164.4
2188.9	2188.4
2212.9	2212.4
2236.9	2236.4
2260.9	2260.4
2284.9	2284.4
2308.9	2308.4
2332.9	2332.4
2356.9	2356.4
2380.9	2380.4
2404.9	2404.4
2428.9	2428.4
2452.9	2452.4
2476.9	2476.4
2500.9	2500.4
2524.9	2524.4
2548.9	2548.4
2572.9	2572.4
2596.9	2596.4
2620.9	2620.4
2644.9	2644.4
2668.9	2668.4
2692.9	2692.4
2716.9	2716.4
2740.9	2740.4
2764.9	2764.4
2788.9	2788.4
2812.9	2812.4
2836.9	2836.4
2860.9	2860.4
2884.9	2884.4
2908.9	2908.4
2932.9	2932.4
2956.9	2956.4
2980.9	2980.4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 6
1013.4	1013.7
1037.4	1037.7
1061.4	1061.7
1085.4	1085.7
1109.4	1109.7
1133.4	1133.7
1157.4	1157.7
1181.4	1181.7
1205.4	1205.7
1229.4	1229.7
1253.4	1253.7
1277.4	1277.7
1301.4	1301.7
1325.4	1325.7
1349.4	1349.7
1373.4	1373.7
1397.4	1397.7
1421.4	1421.7
1445.4	1445.7
1469.4	1469.7
1493.4	1493.7
1517.4	1517.7
1541.4	1541.7
1565.4	1565.7
1589.4	1589.7
1613.4	1613.7
1637.4	1637.7
1661.4	1661.7
1685.4	1685.7
1709.4	1709.7
1733.4	1733.7
1757.4	1757.7
1781.4	1781.7
1805.4	1805.7
1829.4	1829.7
1853.4	1853.7
1877.4	1877.7
1901.4	1901.7
1925.4	1925.7
1949.4	1949.7
1973.4	1973.7
1997.4	1997.7
2021.4	2021.7
2045.4	2045.7
2069.4	2069.7
2093.4	2093.7
2117.4	2117.7
2141.4	2141.7
2165.4	2165.7
2189.4	2189.7
2213.4	2213.7
2237.4	2237.7
2261.4	2261.7
2285.4	2285.7
2309.4	2309.7
2333.4	2333.7
2357.4	2357.7
2381.4	2381.7
2405.4	2405.7
2429.4	2429.7
2453.4	2453.7
2477.4	2477.7
2501.4	2501.7
2525.4	2525.7
2549.4	2549.7
2573.4	2573.7
2597.4	2597.7
2621.4	2621.7
2645.4	2645.7
2669.4	2669.7
2693.4	2693.7
2717.4	2717.7
2741.4	2741.7
2765.4	2765.7
2789.4	2789.7
2813.4	2813.7
2837.4	2837.7
2861.4	2861.7
2885.4	2885.7
2909.4	2909.7
2933.4	2933.7
2957.4	2957.7
2981.4	2981.7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 6
1013	1012.8
1037	1036.8
1061	1060.8
1085	1084.8
1109	1108.8
1133	1132.8
1157	1156.8
1181	1180.8
1205	1204.8
1229	1228.8
1253	1252.8
1277	1276.8
1301	1300.8
1325	1324.8
1349	1348.8
1373	1372.9
1397	1396.9
1421	1420.9
1445	1444.9
1469	1468.9
1493	1492.9
1517	1516.9
1541	1540.9
1565.1	1564.9
1589.1	1588.9
1613.1	1612.9
1637.1	1636.9
1661.1	1660.9
1685.1	1684.9
1709.1	1708.9
1733.1	1732.9
1757.1	1756.9
1781.1	1780.9
1805.1	1804.9
1829.1	1828.9
1853.1	1852.9
1877.1	1876.9
1901.1	1900.9
1925.1	1924.9
1949.1	1948.9
1973.1	1972.9
1997.1	1996.9
2021.1	2020.9
2045.1	2044.9
2069.1	2068.9
2093.1	2092.9
2117.1	2116.9
2141.1	2140.9
2165.1	2164.9
2189.1	2188.9
2213.1	2212.9
2237.1	2236.9
2261.1	2260.9
2285.1	2284.9
2309.1	2308.9
2333.1	2332.9
2357.1	2356.9
2381.1	2380.9
2405.1	2404.9
2429.1	2428.9
2453.1	2452.9
2477.1	2476.9
2501.1	2500.9
2525.1	2524.9
2549.1	2548.9
2573.1	2572.9
2597.1	2596.9
2621.1	2620.9
2645.1	2644.9
2669.1	2668.9
2693.1	2692.9
2717.1	2716.9
2741.1	2740.9
2765.1	2764.9
2789.1	2788.9
2813.1	2812.9
2837.1	2836.9
2861.1	2860.9
2885.1	2884.9
2909.1	2908.9
2933.1	2932.9
2957.1	2956.9
2981.1	2980.9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 6
1013.3	1013.4
1037.3	1037.4
1061.3	1061.4
1085.3	1085.4
1109.3	1109.4
1133.3	1133.4
1157.3	1157.4
1181.3	1181.4
1205.3	1205.4
1229.3	1229.4
1253.3	1253.4
1277.3	1277.4
1301.3	1301.4
1325.3	1325.4
1349.3	1349.4
1373.3	1373.4
1397.3	1397.4
1421.3	1421.4
1445.3	1445.4
1469.3	1469.4
1493.3	1493.4
1517.3	1517.4
1541.3	1541.4
1565.4	1565.4
1589.4	1589.4
1613.4	1613.4
1637.4	1637.4
1661.4	1661.4
1685.4	1685.4
1709.4	1709.4
1733.4	1733.4
1757.4	1757.4
1781.4	1781.4
1805.4	1805.4
1829.4	1829.4
1853.4	1853.4
1877.4	1877.4
1901.4	1901.4
1925.4	1925.4
1949.4	1949.4
1973.4	1973.4
1997.4	1997.4
2021.4	2021.4
2045.4	2045.4
2069.4	2069.4
2093.4	2093.4
2117.4	2117.4
2141.4	2141.4
2165.4	2165.4
2189.4	2189.4
2213.4	2213.4
2237.4	2237.4
2261.4	2261.4
2285.4	2285.4
2309.4	2309.4
2333.4	2333.4
2357.4	2357.4
2381.4	2381.4
2405.4	2405.4
2429.4	2429.4
2453.4	2453.4
2477.4	2477.4
2501.4	2501.4
2525.4	2525.4
2549.4	2549.4
2573.4	2573.4
2597.4	2597.4
2621.4	2621.4
2645.4	2645.4
2669.4	2669.4
2693.4	2693.4
2717.4	2717.4
2741.4	2741.4
2765.4	2765.4
2789.4	2789.4
2813.4	2813.4
2837.4	2837.4
2861.4	2861.4
2885.4	2885.4
2909.4	2909.4
2933.4	2933.4
2957.4	2957.4
2981.4	2981.4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 6
1012.7	1012
1036.7	1036
1060.7	1060
1084.7	1084
1108.7	1108
1132.7	1132
1156.7	1156
1180.7	1180
1204.7	1204
1228.7	1228
1252.7	1252
1276.7	1276
1300.7	1300
1324.7	1324
1348.7	1348
1372.7	1372
1396.7	1396
1420.7	1420
1444.7	1444
1468.7	1468
1492.7	1492
1516.7	1516.1
1540.7	1540.1
1564.7	1564.1
1588.7	1588.1
1612.7	1612.1
1636.7	1636.1
1660.7	1660.1
1684.7	1684.1
1708.7	1708.1
1732.7	1732.1
1756.7	1756.1
1780.7	1780.1
1804.7	1804.1
1828.7	1828.1
1852.7	1852.1
1876.7	1876.1
1900.7	1900.1
1924.7	1924.1
1948.7	1948.1
1972.7	1972.1
1996.7	1996.1
2020.7	2020.1
2044.7	2044.1
2068.7	2068.1
2092.7	2092.1
2116.7	2116.1
2140.7	2140.1
2164.7	2164.1
2188.7	2188.1
2212.7	2212.1
2236.7	2236.1
2260.7	2260.1
2284.7	2284.1
2308.7	2308.1
2332.7	2332.1
2356.7	2356.1
2380.7	2380.1
2404.7	2404.1
2428.7	2428.1
2452.7	2452.1
2476.7	2476.1
2500.7	2500.1
2524.7	2524.1
2548.7	2548.1
2572.7	2572.1
2596.7	2596.1
2620.7	2620.1
2644.7	2644.1
2668.7	2668.1
2692.7	2692.1
2716.7	2716.1
2740.7	2740.1
2764.7	2764.1
2788.7	2788.1
2812.7	2812.1
2836.7	2836.1
2860.7	2860.1
2884.7	2884.1
2908.7	2908.1
2932.7	2932.1
2956.7	2956.1
2980.7	2980.1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 6
1012.8	1012.9
1036.8	1036.9
1060.8	1060.9
1084.8	1084.9
1108.8	1108.9
1132.8	1132.9
1156.8	1156.9
1180.8	1180.9
1204.8	1204.9
1228.8	1228.9
1252.8	1252.9
1276.8	1276.9
1300.8	1300.9
1324.8	1324.9
1348.8	1348.9
1372.8	1372.9
1396.8	1396.9
1420.8	1420.9
1444.8	1444.9
1468.8	1468.9
1492.8	1492.9
1516.8	1516.9
1540.8	1540.9
1564.8	1564.9
1588.8	1588.9
1612.8	1612.9
1636.8	1636.9
1660.8	1660.9
1684.8	1684.9
1708.8	1708.9
1732.8	1732.9
1756.8	1756.9
1780.8	1780.9
1804.8	1804.9
1828.8	1828.9
1852.8	1852.9
1876.8	1876.9
1900.8	1900.9
1924.8	1924.9
1948.8	1948.9
1972.8	1972.9
1996.8	1996.9
2020.8	2020.9
2044.8	2044.9
2068.8	2068.9
2092.8	2092.9
2116.8	2116.9
2140.8	2140.9
2164.8	2164.9
2188.8	2188.9
2212.8	2212.9
2236.8	2236.9
2260.8	2260.9
2284.8	2284.9
2308.8	2308.9
2332.8	2332.9
2356.8	2356.9
2380.8	2380.9
2404.8	2404.9
2428.8	2428.9
2452.8	2452.9
2476.8	2476.9
2500.8	2500.9
2524.8	2524.9
2548.8	2548.9
2572.8	2572.9
2596.8	2596.9
2620.8	2620.9
2644.8	2644.9
2668.8	2668.9
2692.8	2692.9
2716.8	2716.9
2740.8	2740.9
2764.8	2764.9
2788.8	2788.9
2812.8	2812.9
2836.8	2836.9
2860.8	2860.9
2884.8	2884.9
2908.8	2908.9
2932.8	2932.9
2956.8	2956.9
2980.8	2980.9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.05, k_dv = 0.01, daylength = 6
1013.6	1013.7
1037.6	1037.7
1061.6	1061.7
1085.6	1085.7
1109.6	1109.7
1133.6	1133.7
1157.6	1157.7
1181.6	1181.7
1205.6	1205.7
1229.6	1229.7
1253.6	1253.7
1277.6	1277.7
1301.6	1301.7
1325.6	1325.7
1349.6	1349.7
1373.6	1373.7
1397.6	1397.7
1421.6	1421.7
1445.6	1445.7
1469.6	1469.7
1493.6	1493.7
1517.6	1517.7
1541.6	1541.7
1565.6	1565.7
1589.6	1589.7
1613.6	1613.7
1637.6	1637.7
1661.6	1661.7
1685.6	1685.7
1709.6	1709.7
1733.6	1733.7
1757.6	1757.7
1781.6	1781.7
1805.6	1805.7
1829.6	1829.7
1853.6	1853.7
1877.6	1877.7
1901.6	1901.7
1925.6	1925.7
1949.6	1949.7
1973.6	1973.7
1997.6	1997.7
2021.6	2021.7
2045.6	2045.7
2069.6	2069.7
2093.6	2093.7
2117.6	2117.7
2141.6	2141.7
2165.6	2165.7
2189.6	2189.7
2213.6	2213.7
2237.6	2237.7
2261.6	2261.7
2285.6	2285.7
2309.6	2309.7
2333.6	2333.7
2357.6	2357.7
2381.6	2381.7
2405.6	2405.7
2429.6	2429.7
2453.6	2453.7
2477.6	2477.7
2501.6	2501.7
2525.6	2525.7
2549.6	2549.7
2573.6	2573.7
2597.6	2597.7
2621.6	2621.7
2645.6	2645.7
2669.6	2669.7
2693.6	2693.7
2717.6	2717.7
2741.6	2741.7
2765.6	2765.7
2789.6	2789.7
2813.6	2813.7
2837.6	2837.7
2861.6	2861.7
2885.6	2885.7
2909.6	2909.7
2933.6	2933.7
2957.6	2957.7
2981.6	2981.7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 6
1012.7	1011.6
1036.7	1035.6
1060.7	1059.6
1084.7	1083.6
1108.7	1107.6
1132.7	1131.6
1156.7	1155.6
1180.7	1179.6
1204.7	1203.6
1228.7	1227.6
1252.7	1251.6
1276.7	1275.6
1300.7	1299.6
1324.7	1323.6
1348.7	1347.6
1372.7	1371.6
1396.7	1395.6
1420.7	1419.6
1444.7	1443.6
1468.7	1467.6
1492.7	1491.6
1516.7	1515.6
1540.7	1539.6
1564.7	1563.6
1588.7	1587.6
1612.7	1611.6
1636.7	1635.6
1660.7	1659.6
1684.7	1683.6
1708.7	1707.6
1732.7	1731.6
1756.7	1755.6
1780.7	1779.6
1804.7	1803.6
1828.7	1827.6
1852.7	1851.6
1876.7	1875.6
1900.7	1899.6
1924.7	1923.6
1948.7	1947.6
1972.7	1971.6
1996.7	1995.6
2020.7	2019.6
2044.7	2043.6
2068.7	2067.6
2092.7	2091.6
2116.7	2115.6
2140.7	2139.6
2164.7	2163.6
2188.7	2187.6
2212.7	2211.6
2236.7	2235.6
2260.7	2259.6
2284.7	2283.6
2308.7	2307.6
2332.7	2331.6
2356.7	2355.6
2380.7	2379.6
2404.7	2403.6
2428.7	2427.6
2452.7	2451.6
2476.7	2475.6
2500.7	2499.6
2524.7	2523.6
2548.7	2547.6
2572.7	2571.6
2596.7	2595.6
2620.7	2619.6
2644.7	2643.6
2668.7	2667.6
2692.7	2691.6
2716.7	2715.6
2740.7	2739.6
2764.7	2763.6
2788.7	2787.6
2812.7	2811.6
2836.7	2835.6
2860.7	2859.6
2884.7	2883.6
2908.7	2907.6
2932.7	2931.6
2956.7	2955.6
2980.7	2979.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 6
1012.7	1012.3
1036.7	1036.3
1060.7	1060.3
1084.7	1084.3
1108.7	1108.3
1132.7	1132.3
1156.7	1156.3
1180.7	1180.3
1204.7	1204.3
1228.7	1228.3
1252.7	1252.3
1276.7	1276.3
1300.7	1300.3
1324.7	1324.3
1348.7	1348.3
1372.7	1372.3
1396.7	1396.3
1420.7	1420.3
1444.7	1444.3
1468.7	1468.3
1492.7	1492.3
1516.7	1516.3
1540.7	1540.3
1564.7	1564.3
1588.7	1588.3
1612.7	1612.3
1636.7	1636.3
1660.7	1660.3
1684.7	1684.3
1708.7	1708.3
1732.7	1732.3
1756.7	1756.3
1780.7	1780.3
1804.7	1804.3
1828.7	1828.3
1852.7	1852.3
1876.7	1876.3
1900.7	1900.3
1924.7	1924.3
1948.7	1948.3
1972.7	1972.3
1996.7	1996.3
2020.7	2020.3
2044.7	2044.3
2068.7	2068.3
2092.7	2092.3
2116.7	2116.3
2140.7	2140.3
2164.7	2164.3
2188.7	2188.3
2212.7	2212.3
2236.7	2236.3
2260.7	2260.3
2284.7	2284.3
2308.7	2308.3
2332.7	2332.3
2356.7	2356.3
2380.7	2380.3
2404.7	2404.3
2428.7	2428.3
2452.7	2452.3
2476.7	2476.3
2500.7	2500.3
2524.7	2524.3
2548.7	2548.3
2572.7	2572.3
2596.7	2596.3
2620.7	2620.3
2644.7	2644.3
2668.7	2668.3
2692.7	2692.3
2716.7	2716.3
2740.7	2740.3
2764.7	2764.3
2788.7	2788.3
2812.7	2812.3
2836.7	2836.3
2860.7	2860.3
2884.7	2884.3
2908.7	2908.3
2932.7	2932.3
2956.7	2956.3
2980.7	2980.3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 6
1012.3	1011.7
1036.3	1035.7
1060.3	1059.7
1084.3	1083.7
1108.3	1107.7
1132.3	1131.7
1156.3	1155.7
1180.3	1179.7
1204.3	1203.7
1228.3	1227.7
1252.3	1251.7
1276.3	1275.7
1300.3	1299.7
1324.3	1323.7
1348.3	1347.7
1372.3	1371.7
1396.3	1395.7
1420.3	1419.7
1444.3	1443.7
1468.3	1467.7
1492.3	1491.7
1516.3	1515.7
1540.3	1539.7
1564.3	1563.7
1588.3	1587.7
1612.3	1611.7
1636.3	1635.7
1660.3	1659.7
1684.3	1683.7
1708.3	1707.7
1732.3	1731.7
1756.3	1755.7
1780.3	1779.7
1804.3	1803.7
1828.3	1827.7
1852.3	1851.7
1876.3	1875.7
1900.3	1899.7
1924.3	1923.7
1948.3	1947.7
1972.3	1971.7
1996.3	1995.7
2020.3	2019.7
2044.3	2043.7
2068.3	2067.7
2092.3	2091.7
2116.3	2115.7
2140.3	2139.7
2164.3	2163.7
2188.3	2187.7
2212.3	2211.7
2236.3	2235.7
2260.3	2259.7
2284.3	2283.7
2308.3	2307.7
2332.3	2331.7
2356.3	2355.7
2380.3	2379.7
2404.3	2403.7
2428.3	2427.7
2452.3	2451.7
2476.3	2475.7
2500.3	2499.7
2524.3	2523.7
2548.3	2547.7
2572.3	2571.7
2596.3	2595.7
2620.3	2619.7
2644.3	2643.7
2668.3	2667.7
2692.3	2691.7
2716.3	2715.7
2740.3	2739.7
2764.3	2763.7
2788.3	2787.7
2812.3	2811.7
2836.3	2835.7
2860.3	2859.7
2884.3	2883.7
2908.3	2907.7
2932.3	2931.7
2956.3	2955.7
2980.3	2979.7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 6
1012.5	1011.4
1036.5	1035.4
1060.5	1059.4
1084.5	1083.4
1108.5	1107.4
1132.5	1131.4
1156.5	1155.4
1180.5	1179.4
1204.5	1203.4
1228.5	1227.4
1252.5	1251.4
1276.5	1275.4
1300.5	1299.4
1324.5	1323.4
1348.5	1347.4
1372.5	1371.4
1396.5	1395.4
1420.5	1419.4
1444.5	1443.4
1468.5	1467.4
1492.5	1491.4
1516.5	1515.4
1540.5	1539.4
1564.5	1563.4
1588.5	1587.4
1612.5	1611.4
1636.5	1635.4
1660.5	1659.4
1684.5	1683.4
1708.5	1707.4
1732.5	1731.4
1756.5	1755.4
1780.5	1779.4
1804.5	1803.4
1828.5	1827.4
1852.5	1851.4
1876.5	1875.4
1900.5	1899.4
1924.5	1923.4
1948.5	1947.4
1972.5	1971.4
1996.5	1995.4
2020.5	2019.4
2044.5	2043.4
2068.5	2067.4
2092.5	2091.4
2116.5	2115.4
2140.5	2139.4
2164.5	2163.4
2188.5	2187.4
2212.5	2211.4
2236.5	2235.4
2260.5	2259.4
2284.5	2283.4
2308.5	2307.4
2332.5	2331.4
2356.5	2355.4
2380.5	2379.4
2404.5	2403.4
2428.5	2427.4
2452.5	2451.4
2476.5	2475.4
2500.5	2499.4
2524.5	2523.4
2548.5	2547.4
2572.5	2571.4
2596.5	2595.4
2620.5	2619.4
2644.5	2643.4
2668.5	2667.4
2692.5	2691.4
2716.5	2715.4
2740.5	2739.4
2764.5	2763.4
2788.5	2787.4
2812.5	2811.4
2836.5	2835.4
2860.5	2859.4
2884.5	2883.4
2908.5	2907.4
2932.5	2931.4
2956.5	2955.4
2980.5	2979.4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 6
1013.1	1013
1037.1	1037
1061.1	1061
1085.1	1085
1109.2	1109
1133.2	1133
1157.2	1157
1181.2	1181
1205.2	1205
1229.2	1229
1253.2	1253
1277.2	1277
1301.2	1301
1325.2	1325
1349.2	1349
1373.2	1373
1397.2	1397
1421.2	1421
1445.2	1445
1469.2	1469
1493.2	1493
1517.2	1517
1541.2	1541
1565.2	1565
1589.2	1589
1613.2	1613
1637.2	1637
1661.2	1661
1685.2	1685
1709.2	1709
1733.2	1733
1757.2	1757
1781.2	1781
1805.2	1805
1829.2	1829
1853.2	1853
1877.2	1877
1901.2	1901
1925.2	1925
1949.2	1949
1973.2	1973
1997.2	1997
2021.2	2021
2045.2	2045
2069.2	2069
2093.2	2093
2117.2	2117
2141.2	2141
2165.2	2165
2189.2	2189
2213.2	2213
2237.2	2237
2261.2	2261
2285.2	2285
2309.2	2309
2333.2	2333
2357.2	2357
2381.2	2381
2405.2	2405
2429.2	2429
2453.2	2453
2477.2	2477
2501.2	2501
2525.2	2525
2549.2	2549
2573.2	2573
2597.2	2597
2621.2	2621
2645.2	2645
2669.2	2669
2693.2	2693
2717.2	2717
2741.2	2741
2765.2	2765
2789.2	2789
2813.2	2813
2837.2	2837
2861.2	2861
2885.2	2885
2909.2	2909
2933.2	2933
2957.2	2957
2981.2	2981
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 6
1013.1	1012.7
1037.1	1036.7
1061.1	1060.7
1085.1	1084.7
1109.1	1108.7
1133.1	1132.7
1157.1	1156.7
1181.1	1180.7
1205.1	1204.7
1229.1	1228.7
1253.1	1252.7
1277.1	1276.7
1301.1	1300.7
1325.1	1324.7
1349.1	1348.7
1373.1	1372.7
1397.1	1396.7
1421.1	1420.7
1445.1	1444.7
1469.1	1468.7
1493.1	1492.7
1517.1	1516.7
1541.1	1540.7
1565.1	1564.7
1589.1	1588.7
1613.2	1612.7
1637.2	1636.7
1661.2	1660.7
1685.2	1684.7
1709.2	1708.7
1733.2	1732.7
1757.2	1756.7
1781.2	1780.7
1805.2	1804.7
1829.2	1828.7
1853.2	1852.7
1877.2	1876.7
1901.2	1900.7
1925.2	1924.7
1949.2	1948.7
1973.2	1972.7
1997.2	1996.7
2021.2	2020.7
2045.2	2044.7
2069.2	2068.7
2093.2	2092.7
2117.2	2116.7
2141.2	2140.7
2165.2	2164.7
2189.2	2188.7
2213.2	2212.7
2237.2	2236.7
2261.2	2260.7
2285.2	2284.7
2309.2	2308.7
2333.2	2332.7
2357.2	2356.7
2381.2	2380.7
2405.2	2404.7
2429.2	2428.7
2453.2	2452.7
2477.2	2476.7
2501.2	2500.7
2525.2	2524.7
2549.2	2548.7
2573.2	2572.7
2597.2	2596.7
2621.2	2620.7
2645.2	2644.7
2669.2	2668.7
2693.2	2692.7
2717.2	2716.7
2741.2	2740.7
2765.2	2764.7
2789.2	2788.7
2813.2	2812.7
2837.2	2836.7
2861.2	2860.7
2885.2	2884.7
2909.2	2908.7
2933.2	2932.7
2957.2	2956.7
2981.2	2980.7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 6
1013.2	1013.2
1037.2	1037.2
1061.2	1061.2
